date,temp_c,rainfall_mm,humidity_pct,wind_ms,city,lat,lon
1984-05-08,36.21,0.0,13.67,2.45,Lahore,31.5204,74.3587
1984-05-09,36.8,0.0,13.57,1.98,Lahore,31.5204,74.3587
1984-05-10,36.74,0.0,12.82,2.76,Lahore,31.5204,74.3587
1984-05-11,36.78,0.0,12.26,2.19,Lahore,31.5204,74.3587
1984-05-12,35.72,0.04,12.73,2.45,Lahore,31.5204,74.3587
1984-05-13,35.81,0.14,13.99,2.49,Lahore,31.5204,74.3587
1984-05-14,36.78,0.0,13.68,1.58,Lahore,31.5204,74.3587
1984-05-15,36.62,0.01,14.49,3.0,Lahore,31.5204,74.3587
1984-05-16,35.89,0.24,9.12,3.53,Lahore,31.5204,74.3587
1984-05-17,35.26,0.1,8.11,2.91,Lahore,31.5204,74.3587
1984-05-18,34.77,0.0,8.85,3.84,Lahore,31.5204,74.3587
1984-05-19,36.18,0.0,8.12,3.21,Lahore,31.5204,74.3587
1984-05-20,36.65,0.0,13.67,3.35,Lahore,31.5204,74.3587
1984-05-21,36.16,0.0,12.28,3.5,Lahore,31.5204,74.3587
1984-05-22,36.68,0.0,10.38,4.98,Lahore,31.5204,74.3587
1984-05-23,38.3,0.0,9.28,3.54,Lahore,31.5204,74.3587
1984-05-24,37.83,0.0,11.08,4.18,Lahore,31.5204,74.3587
1984-05-25,40.21,0.0,7.27,2.01,Lahore,31.5204,74.3587
1984-05-26,39.66,0.0,9.5,2.58,Lahore,31.5204,74.3587
1984-05-27,40.01,0.0,14.59,2.67,Lahore,31.5204,74.3587
1984-05-28,39.96,0.0,10.7,3.61,Lahore,31.5204,74.3587
1984-05-29,38.23,0.0,6.51,3.92,Lahore,31.5204,74.3587
1984-05-30,39.72,0.05,6.78,3.08,Lahore,31.5204,74.3587
1984-05-31,39.49,0.0,7.55,1.78,Lahore,31.5204,74.3587
1984-06-01,38.73,0.0,16.94,4.3,Lahore,31.5204,74.3587
1984-06-02,39.49,0.0,16.55,4.46,Lahore,31.5204,74.3587
1984-06-03,39.74,0.0,17.61,4.38,Lahore,31.5204,74.3587
1984-06-04,40.26,0.0,17.9,3.07,Lahore,31.5204,74.3587
1984-06-05,39.85,0.0,16.86,3.73,Lahore,31.5204,74.3587
1984-06-06,39.56,0.01,16.06,2.11,Lahore,31.5204,74.3587
1984-06-07,39.88,0.0,13.67,1.91,Lahore,31.5204,74.3587
1984-06-08,39.59,0.0,14.54,2.33,Lahore,31.5204,74.3587
1984-06-09,40.09,0.0,15.49,2.62,Lahore,31.5204,74.3587
1984-06-10,40.83,0.0,15.72,2.13,Lahore,31.5204,74.3587
1984-06-11,40.28,0.32,22.79,2.8,Lahore,31.5204,74.3587
1984-06-12,36.03,18.3,36.12,3.07,Lahore,31.5204,74.3587
1984-06-13,34.47,3.17,43.25,2.48,Lahore,31.5204,74.3587
1984-06-14,35.98,0.0,34.72,2.05,Lahore,31.5204,74.3587
1984-06-15,38.05,0.0,27.53,2.22,Lahore,31.5204,74.3587
1984-06-16,38.78,0.0,26.42,2.42,Lahore,31.5204,74.3587
1984-06-17,39.54,0.09,26.69,3.59,Lahore,31.5204,74.3587
1984-06-18,39.87,0.03,25.67,5.71,Lahore,31.5204,74.3587
1984-06-19,37.96,4.27,29.04,4.2,Lahore,31.5204,74.3587
1984-06-20,35.47,6.23,42.95,2.94,Lahore,31.5204,74.3587
1984-06-21,36.26,0.03,33.77,2.19,Lahore,31.5204,74.3587
1984-06-22,37.78,0.0,27.48,2.47,Lahore,31.5204,74.3587
1984-06-23,37.95,0.0,23.76,3.36,Lahore,31.5204,74.3587
1984-06-24,38.88,0.77,24.26,4.21,Lahore,31.5204,74.3587
1984-06-25,38.84,0.37,24.38,3.53,Lahore,31.5204,74.3587
1984-06-26,38.65,0.0,26.51,3.77,Lahore,31.5204,74.3587
1984-06-27,38.83,0.03,27.01,3.23,Lahore,31.5204,74.3587
1984-06-28,38.54,0.02,27.97,3.32,Lahore,31.5204,74.3587
1984-06-29,38.48,3.96,30.99,2.48,Lahore,31.5204,74.3587
1984-06-30,38.57,0.83,32.18,1.72,Lahore,31.5204,74.3587
1984-07-01,37.24,3.96,34.87,3.1,Lahore,31.5204,74.3587
1984-07-02,36.69,0.34,35.02,1.93,Lahore,31.5204,74.3587
1984-07-03,37.93,0.0,32.19,1.46,Lahore,31.5204,74.3587
1984-07-04,38.66,0.23,27.5,1.72,Lahore,31.5204,74.3587
1984-07-05,39.11,0.47,28.2,2.34,Lahore,31.5204,74.3587
1984-07-06,38.42,4.08,31.92,2.67,Lahore,31.5204,74.3587
1984-07-07,33.88,40.5,55.54,2.34,Lahore,31.5204,74.3587
1984-07-08,35.21,6.08,50.13,3.35,Lahore,31.5204,74.3587
1984-07-09,30.92,36.89,68.4,4.51,Lahore,31.5204,74.3587
1984-07-10,31.03,9.07,61.66,1.75,Lahore,31.5204,74.3587
1984-07-11,32.73,0.94,52.12,2.37,Lahore,31.5204,74.3587
1984-07-12,32.9,2.12,49.83,2.25,Lahore,31.5204,74.3587
1984-07-13,32.92,4.17,52.98,1.69,Lahore,31.5204,74.3587
1984-07-14,33.53,0.05,48.43,2.43,Lahore,31.5204,74.3587
1984-07-15,34.97,0.08,44.82,2.03,Lahore,31.5204,74.3587
1984-07-16,35.17,0.07,44.56,1.61,Lahore,31.5204,74.3587
1984-07-17,33.94,0.13,49.64,4.01,Lahore,31.5204,74.3587
1984-07-18,30.77,31.99,66.87,2.6,Lahore,31.5204,74.3587
1984-07-19,31.41,2.99,64.07,2.79,Lahore,31.5204,74.3587
1984-07-20,32.58,0.57,58.0,3.22,Lahore,31.5204,74.3587
1984-07-21,33.93,0.09,53.62,1.55,Lahore,31.5204,74.3587
1984-07-22,34.08,0.7,51.52,1.34,Lahore,31.5204,74.3587
1984-07-23,34.45,4.05,50.27,2.29,Lahore,31.5204,74.3587
1984-07-24,34.38,5.28,51.28,2.13,Lahore,31.5204,74.3587
1984-07-25,35.79,0.1,46.04,2.68,Lahore,31.5204,74.3587
1984-07-26,36.03,0.04,41.5,3.18,Lahore,31.5204,74.3587
1984-07-27,35.7,0.18,39.69,2.79,Lahore,31.5204,74.3587
1984-07-28,34.93,2.26,44.71,1.86,Lahore,31.5204,74.3587
1984-07-29,29.98,10.39,61.82,2.45,Lahore,31.5204,74.3587
1984-07-30,31.4,5.56,60.8,1.74,Lahore,31.5204,74.3587
1984-07-31,31.52,27.26,63.89,2.19,Lahore,31.5204,74.3587
1984-08-01,30.85,13.12,66.1,2.87,Lahore,31.5204,74.3587
1984-08-02,31.56,11.97,67.64,2.18,Lahore,31.5204,74.3587
1984-08-03,32.34,6.37,66.11,1.44,Lahore,31.5204,74.3587
1984-08-04,31.72,0.0,65.48,2.96,Lahore,31.5204,74.3587
1984-08-05,30.37,0.14,66.79,2.93,Lahore,31.5204,74.3587
1984-08-06,31.98,0.04,60.59,2.0,Lahore,31.5204,74.3587
1984-08-07,33.07,1.14,58.15,1.32,Lahore,31.5204,74.3587
1984-08-08,33.51,7.68,52.74,2.52,Lahore,31.5204,74.3587
1984-08-09,33.15,3.74,56.69,1.99,Lahore,31.5204,74.3587
1984-08-10,32.7,1.36,60.11,3.53,Lahore,31.5204,74.3587
1984-08-11,29.9,0.0,68.69,3.94,Lahore,31.5204,74.3587
1984-08-12,32.18,0.01,60.53,1.85,Lahore,31.5204,74.3587
1984-08-13,33.06,0.01,57.26,2.35,Lahore,31.5204,74.3587
1984-08-14,32.32,0.02,62.75,2.23,Lahore,31.5204,74.3587
1984-08-15,33.17,0.36,57.38,2.89,Lahore,31.5204,74.3587
1984-08-16,29.74,26.86,74.21,2.87,Lahore,31.5204,74.3587
1984-08-17,28.52,16.75,82.26,2.22,Lahore,31.5204,74.3587
1984-08-18,30.17,22.21,76.78,1.68,Lahore,31.5204,74.3587
1984-08-19,28.67,5.39,84.26,1.34,Lahore,31.5204,74.3587
1984-08-20,30.35,14.43,75.2,1.49,Lahore,31.5204,74.3587
1984-08-21,30.88,6.96,73.13,1.62,Lahore,31.5204,74.3587
1984-08-22,31.21,4.21,70.27,2.04,Lahore,31.5204,74.3587
1984-08-23,31.0,3.53,69.57,1.8,Lahore,31.5204,74.3587
1984-08-24,30.41,5.54,72.97,0.98,Lahore,31.5204,74.3587
1984-08-25,28.97,17.44,80.79,2.35,Lahore,31.5204,74.3587
1984-08-26,29.53,5.05,76.11,2.38,Lahore,31.5204,74.3587
1984-08-27,30.1,2.97,75.24,2.36,Lahore,31.5204,74.3587
1984-08-28,29.84,6.93,76.03,2.15,Lahore,31.5204,74.3587
1984-08-29,30.7,1.36,71.31,1.4,Lahore,31.5204,74.3587
1984-08-30,31.16,12.91,66.34,1.38,Lahore,31.5204,74.3587
1984-08-31,30.63,2.34,67.94,2.12,Lahore,31.5204,74.3587
1984-09-01,29.13,49.93,78.46,2.94,Lahore,31.5204,74.3587
1984-09-02,27.89,14.01,82.29,2.88,Lahore,31.5204,74.3587
1984-09-03,27.39,11.33,82.3,2.72,Lahore,31.5204,74.3587
1984-09-04,28.26,3.11,76.47,1.48,Lahore,31.5204,74.3587
1984-09-05,28.56,1.96,76.15,1.95,Lahore,31.5204,74.3587
1984-09-06,28.67,0.15,72.24,1.71,Lahore,31.5204,74.3587
1984-09-07,27.8,26.78,74.73,2.53,Lahore,31.5204,74.3587
1984-09-08,27.2,0.0,72.54,1.78,Lahore,31.5204,74.3587
1984-09-09,26.64,0.0,68.4,2.12,Lahore,31.5204,74.3587
1984-09-10,27.1,0.09,63.34,1.36,Lahore,31.5204,74.3587
1984-09-11,26.67,0.0,68.68,1.95,Lahore,31.5204,74.3587
1984-09-12,27.22,0.0,74.28,2.14,Lahore,31.5204,74.3587
1984-09-13,27.1,0.67,77.82,1.92,Lahore,31.5204,74.3587
1984-09-14,27.16,3.27,74.48,1.68,Lahore,31.5204,74.3587
1984-09-15,27.9,1.1,72.21,1.58,Lahore,31.5204,74.3587
1984-09-16,28.68,0.56,68.63,1.72,Lahore,31.5204,74.3587
1984-09-17,28.91,0.33,68.37,2.03,Lahore,31.5204,74.3587
1984-09-18,27.59,1.75,68.27,2.3,Lahore,31.5204,74.3587
1984-09-19,26.87,4.29,68.72,1.74,Lahore,31.5204,74.3587
1984-09-20,26.26,2.53,68.56,1.69,Lahore,31.5204,74.3587
1984-09-21,26.5,0.23,65.54,1.51,Lahore,31.5204,74.3587
1984-09-22,26.17,0.0,65.57,1.83,Lahore,31.5204,74.3587
1984-09-23,26.4,0.0,64.46,2.1,Lahore,31.5204,74.3587
1984-09-24,25.65,2.58,62.77,1.88,Lahore,31.5204,74.3587
1984-09-25,24.86,3.71,62.12,1.81,Lahore,31.5204,74.3587
1984-09-26,25.81,0.0,54.35,1.57,Lahore,31.5204,74.3587
1984-09-27,25.12,0.03,58.51,2.09,Lahore,31.5204,74.3587
1984-09-28,25.47,0.0,56.0,1.88,Lahore,31.5204,74.3587
1984-09-29,26.48,0.65,48.47,1.76,Lahore,31.5204,74.3587
1984-09-30,26.19,0.0,42.83,2.27,Lahore,31.5204,74.3587
1984-10-01,26.01,0.0,41.81,1.7,Lahore,31.5204,74.3587
1984-10-02,26.12,0.0,44.39,2.08,Lahore,31.5204,74.3587
1984-10-03,26.02,0.0,40.48,1.85,Lahore,31.5204,74.3587
1984-10-04,26.09,0.2,39.24,1.66,Lahore,31.5204,74.3587
1984-10-05,25.57,0.0,37.66,1.47,Lahore,31.5204,74.3587
1984-10-06,25.05,4.36,36.01,1.29,Lahore,31.5204,74.3587
1984-10-07,23.87,0.0,37.49,1.69,Lahore,31.5204,74.3587
1984-10-08,23.49,0.0,38.22,1.73,Lahore,31.5204,74.3587
1984-10-09,23.64,0.0,38.19,2.2,Lahore,31.5204,74.3587
1984-10-10,23.46,0.0,41.85,2.13,Lahore,31.5204,74.3587
1984-10-11,23.77,0.0,36.67,2.25,Lahore,31.5204,74.3587
1984-10-12,23.62,0.0,34.62,1.79,Lahore,31.5204,74.3587
1984-10-13,24.05,0.0,29.5,1.89,Lahore,31.5204,74.3587
1984-10-14,24.67,0.0,27.55,1.18,Lahore,31.5204,74.3587
1984-10-15,24.34,0.0,27.52,1.39,Lahore,31.5204,74.3587
1984-10-16,24.72,0.0,24.65,1.16,Lahore,31.5204,74.3587
1984-10-17,24.49,0.0,26.27,1.97,Lahore,31.5204,74.3587
1984-10-18,24.64,0.0,27.18,2.0,Lahore,31.5204,74.3587
1984-10-19,24.92,0.0,26.44,1.19,Lahore,31.5204,74.3587
1984-10-20,24.66,0.0,27.4,1.74,Lahore,31.5204,74.3587
1984-10-21,24.54,0.0,27.03,1.81,Lahore,31.5204,74.3587
1984-10-22,23.19,0.0,35.29,2.5,Lahore,31.5204,74.3587
1984-10-23,23.52,0.0,41.23,2.64,Lahore,31.5204,74.3587
1984-10-24,25.61,0.0,43.53,1.17,Lahore,31.5204,74.3587
1984-10-25,24.3,0.0,44.24,1.76,Lahore,31.5204,74.3587
1984-10-26,23.32,0.0,42.85,1.42,Lahore,31.5204,74.3587
1984-10-27,22.77,0.0,43.38,1.84,Lahore,31.5204,74.3587
1984-10-28,23.04,0.0,35.83,2.01,Lahore,31.5204,74.3587
1984-10-29,22.1,0.64,35.83,1.89,Lahore,31.5204,74.3587
1984-10-30,21.12,0.0,33.85,2.08,Lahore,31.5204,74.3587
1984-10-31,19.67,0.0,31.95,2.99,Lahore,31.5204,74.3587
1984-11-01,20.08,0.0,26.99,2.48,Lahore,31.5204,74.3587
1984-11-02,21.4,0.0,19.5,0.8,Lahore,31.5204,74.3587
1984-11-03,20.65,0.0,22.58,1.35,Lahore,31.5204,74.3587
1984-11-04,21.79,0.0,20.21,0.87,Lahore,31.5204,74.3587
1984-11-05,20.9,0.0,21.91,1.47,Lahore,31.5204,74.3587
1984-11-06,20.63,0.0,23.06,1.73,Lahore,31.5204,74.3587
1984-11-07,21.15,0.0,30.28,1.86,Lahore,31.5204,74.3587
1984-11-08,20.88,0.0,36.9,2.45,Lahore,31.5204,74.3587
1984-11-09,20.36,0.0,37.0,1.94,Lahore,31.5204,74.3587
1984-11-10,18.74,0.01,37.77,3.16,Lahore,31.5204,74.3587
1984-11-11,19.45,0.03,30.67,2.18,Lahore,31.5204,74.3587
1984-11-12,19.51,0.0,29.28,1.26,Lahore,31.5204,74.3587
1984-11-13,18.61,0.0,32.23,1.72,Lahore,31.5204,74.3587
1984-11-14,17.26,0.0,39.08,2.19,Lahore,31.5204,74.3587
1984-11-15,18.63,0.0,43.11,2.51,Lahore,31.5204,74.3587
1984-11-16,19.51,0.0,35.45,2.07,Lahore,31.5204,74.3587
1984-11-17,19.19,0.0,39.14,2.41,Lahore,31.5204,74.3587
1984-11-18,18.37,0.11,39.02,3.11,Lahore,31.5204,74.3587
1984-11-19,19.63,0.0,34.72,1.61,Lahore,31.5204,74.3587
1984-11-20,19.42,0.0,36.85,1.96,Lahore,31.5204,74.3587
1984-11-21,18.65,0.0,41.69,2.74,Lahore,31.5204,74.3587
1984-11-22,18.58,0.97,54.14,2.2,Lahore,31.5204,74.3587
1984-11-23,17.21,0.0,49.98,2.86,Lahore,31.5204,74.3587
1984-11-24,14.66,5.88,55.33,3.12,Lahore,31.5204,74.3587
1984-11-25,14.4,0.0,45.5,2.82,Lahore,31.5204,74.3587
1984-11-26,14.17,0.0,40.1,2.87,Lahore,31.5204,74.3587
1984-11-27,16.37,0.0,38.18,1.81,Lahore,31.5204,74.3587
1984-11-28,16.92,0.0,35.21,1.36,Lahore,31.5204,74.3587
1984-11-29,16.32,0.0,36.3,1.47,Lahore,31.5204,74.3587
1984-11-30,16.08,0.0,37.44,1.31,Lahore,31.5204,74.3587
1984-12-01,16.58,0.0,35.32,1.33,Lahore,31.5204,74.3587
1984-12-02,15.88,0.0,36.67,1.51,Lahore,31.5204,74.3587
1984-12-03,15.17,0.0,42.65,3.77,Lahore,31.5204,74.3587
1984-12-04,15.19,0.0,41.33,3.0,Lahore,31.5204,74.3587
1984-12-05,16.29,0.0,35.43,2.12,Lahore,31.5204,74.3587
1984-12-06,15.14,0.0,37.63,2.23,Lahore,31.5204,74.3587
1984-12-07,15.74,0.0,36.71,1.79,Lahore,31.5204,74.3587
1984-12-08,16.28,0.0,35.52,1.84,Lahore,31.5204,74.3587
1984-12-09,15.89,0.0,36.5,1.6,Lahore,31.5204,74.3587
1984-12-10,14.63,0.0,38.72,3.68,Lahore,31.5204,74.3587
1984-12-11,14.17,0.0,39.06,3.17,Lahore,31.5204,74.3587
1984-12-12,14.22,0.19,55.71,1.88,Lahore,31.5204,74.3587
1984-12-13,14.36,5.25,65.94,3.32,Lahore,31.5204,74.3587
1984-12-14,12.78,0.57,48.16,2.55,Lahore,31.5204,74.3587
1984-12-15,12.47,4.88,40.43,2.0,Lahore,31.5204,74.3587
1984-12-16,13.05,0.0,39.41,3.08,Lahore,31.5204,74.3587
1984-12-17,12.43,0.0,42.66,3.31,Lahore,31.5204,74.3587
1984-12-18,10.69,0.0,37.49,3.9,Lahore,31.5204,74.3587
1984-12-19,10.89,0.0,28.99,2.53,Lahore,31.5204,74.3587
1984-12-20,10.97,0.0,31.77,2.77,Lahore,31.5204,74.3587
1984-12-21,11.49,0.0,31.31,2.05,Lahore,31.5204,74.3587
1984-12-22,10.73,0.0,31.0,2.29,Lahore,31.5204,74.3587
1984-12-23,9.44,0.0,35.09,2.86,Lahore,31.5204,74.3587
1984-12-24,10.85,0.0,31.73,1.62,Lahore,31.5204,74.3587
1984-12-25,10.53,0.0,28.13,1.75,Lahore,31.5204,74.3587
1984-12-26,10.21,0.0,32.1,2.11,Lahore,31.5204,74.3587
1984-12-27,9.99,0.0,37.24,3.01,Lahore,31.5204,74.3587
1984-12-28,9.2,0.0,42.38,3.19,Lahore,31.5204,74.3587
1984-12-29,11.1,0.0,38.3,2.76,Lahore,31.5204,74.3587
1984-12-30,10.58,0.0,53.05,1.97,Lahore,31.5204,74.3587
1984-12-31,10.56,3.94,75.26,2.77,Lahore,31.5204,74.3587
