date,temp_c,rainfall_mm,humidity_pct,wind_ms,city,lat,lon
1984-04-04,28.55,0.0,16.32,2.51,Sukkur,27.7052,68.8574
1984-04-05,29.15,0.0,14.39,3.22,Sukkur,27.7052,68.8574
1984-04-06,29.47,0.0,15.34,2.97,Sukkur,27.7052,68.8574
1984-04-07,29.61,0.0,12.48,3.71,Sukkur,27.7052,68.8574
1984-04-08,28.82,0.0,15.85,4.89,Sukkur,27.7052,68.8574
1984-04-09,28.53,0.0,21.76,2.29,Sukkur,27.7052,68.8574
1984-04-10,29.74,0.64,14.78,2.55,Sukkur,27.7052,68.8574
1984-04-11,32.11,0.0,18.15,3.68,Sukkur,27.7052,68.8574
1984-04-12,33.94,0.0,22.28,2.98,Sukkur,27.7052,68.8574
1984-04-13,35.81,0.0,25.72,3.93,Sukkur,27.7052,68.8574
1984-04-14,35.5,0.0,29.26,2.65,Sukkur,27.7052,68.8574
1984-04-15,35.56,0.0,15.56,3.13,Sukkur,27.7052,68.8574
1984-04-16,35.29,0.0,15.51,3.54,Sukkur,27.7052,68.8574
1984-04-17,34.46,0.0,15.11,2.57,Sukkur,27.7052,68.8574
1984-04-18,33.97,0.09,16.81,3.07,Sukkur,27.7052,68.8574
1984-04-19,34.52,0.0,19.83,4.61,Sukkur,27.7052,68.8574
1984-04-20,30.92,0.0,12.18,4.19,Sukkur,27.7052,68.8574
1984-04-21,29.36,0.1,16.29,4.2,Sukkur,27.7052,68.8574
1984-04-22,29.97,0.0,22.11,3.31,Sukkur,27.7052,68.8574
1984-04-23,31.9,0.0,16.09,1.96,Sukkur,27.7052,68.8574
1984-04-24,33.83,0.0,13.83,4.14,Sukkur,27.7052,68.8574
1984-04-25,35.48,0.0,17.79,5.36,Sukkur,27.7052,68.8574
1984-04-26,35.97,0.0,24.71,6.18,Sukkur,27.7052,68.8574
1984-04-27,35.51,0.0,14.29,4.23,Sukkur,27.7052,68.8574
1984-04-28,34.17,0.0,6.33,4.24,Sukkur,27.7052,68.8574
1984-04-29,32.87,0.02,5.05,4.08,Sukkur,27.7052,68.8574
1984-04-30,32.6,0.0,6.45,2.91,Sukkur,27.7052,68.8574
1984-05-01,33.99,0.0,18.42,4.18,Sukkur,27.7052,68.8574
1984-05-02,34.1,0.0,28.63,5.4,Sukkur,27.7052,68.8574
1984-05-03,33.59,0.0,30.57,4.54,Sukkur,27.7052,68.8574
1984-05-04,33.43,0.0,29.7,2.62,Sukkur,27.7052,68.8574
1984-05-05,35.96,0.0,21.41,3.75,Sukkur,27.7052,68.8574
1984-05-06,36.82,0.0,24.67,3.63,Sukkur,27.7052,68.8574
1984-05-07,37.73,0.0,21.6,2.9,Sukkur,27.7052,68.8574
1984-05-08,38.15,0.0,16.37,3.64,Sukkur,27.7052,68.8574
1984-05-09,37.82,2.44,12.24,3.04,Sukkur,27.7052,68.8574
1984-05-10,37.71,0.0,13.69,2.64,Sukkur,27.7052,68.8574
1984-05-11,37.52,0.0,22.1,3.31,Sukkur,27.7052,68.8574
1984-05-12,38.66,0.0,25.4,3.1,Sukkur,27.7052,68.8574
1984-05-13,39.38,0.0,16.92,2.71,Sukkur,27.7052,68.8574
1984-05-14,37.3,0.0,17.35,4.39,Sukkur,27.7052,68.8574
1984-05-15,36.3,0.0,13.75,3.69,Sukkur,27.7052,68.8574
1984-05-16,35.71,0.0,9.53,3.76,Sukkur,27.7052,68.8574
1984-05-17,36.61,0.0,9.92,3.35,Sukkur,27.7052,68.8574
1984-05-18,36.57,0.0,10.73,2.99,Sukkur,27.7052,68.8574
1984-05-19,37.82,0.0,18.29,6.67,Sukkur,27.7052,68.8574
1984-05-20,37.18,0.0,11.86,4.62,Sukkur,27.7052,68.8574
1984-05-21,37.84,0.0,16.77,2.53,Sukkur,27.7052,68.8574
1984-05-22,37.87,0.0,16.02,3.77,Sukkur,27.7052,68.8574
1984-05-23,38.14,0.0,27.53,3.12,Sukkur,27.7052,68.8574
1984-05-24,39.53,0.0,17.73,2.92,Sukkur,27.7052,68.8574
1984-05-25,39.51,0.0,18.42,3.73,Sukkur,27.7052,68.8574
1984-05-26,39.57,0.0,21.64,4.31,Sukkur,27.7052,68.8574
1984-05-27,38.3,0.0,27.58,3.94,Sukkur,27.7052,68.8574
1984-05-28,39.02,0.0,16.32,4.21,Sukkur,27.7052,68.8574
1984-05-29,38.9,0.0,16.19,3.1,Sukkur,27.7052,68.8574
1984-05-30,38.15,0.0,30.2,5.15,Sukkur,27.7052,68.8574
1984-05-31,37.2,0.0,36.73,6.94,Sukkur,27.7052,68.8574
1984-06-01,36.45,0.0,39.42,6.68,Sukkur,27.7052,68.8574
1984-06-02,36.42,0.0,33.48,5.65,Sukkur,27.7052,68.8574
1984-06-03,36.85,0.0,32.26,4.22,Sukkur,27.7052,68.8574
1984-06-04,38.67,0.0,28.81,4.72,Sukkur,27.7052,68.8574
1984-06-05,38.6,0.0,25.52,6.59,Sukkur,27.7052,68.8574
1984-06-06,37.32,0.0,31.44,6.64,Sukkur,27.7052,68.8574
1984-06-07,36.65,0.0,32.8,5.98,Sukkur,27.7052,68.8574
1984-06-08,37.97,0.0,28.78,5.11,Sukkur,27.7052,68.8574
1984-06-09,39.67,0.0,28.29,4.97,Sukkur,27.7052,68.8574
1984-06-10,39.77,0.36,29.05,7.02,Sukkur,27.7052,68.8574
1984-06-11,39.15,0.0,34.21,7.1,Sukkur,27.7052,68.8574
1984-06-12,38.08,0.0,36.93,6.05,Sukkur,27.7052,68.8574
1984-06-13,39.86,0.0,30.9,4.47,Sukkur,27.7052,68.8574
1984-06-14,40.93,0.0,26.33,5.02,Sukkur,27.7052,68.8574
1984-06-15,41.18,0.0,25.4,4.47,Sukkur,27.7052,68.8574
1984-06-16,41.11,0.0,25.47,6.72,Sukkur,27.7052,68.8574
1984-06-17,39.24,0.0,34.74,8.97,Sukkur,27.7052,68.8574
1984-06-18,38.57,0.0,35.35,7.38,Sukkur,27.7052,68.8574
1984-06-19,37.78,0.0,30.14,5.36,Sukkur,27.7052,68.8574
1984-06-20,37.19,0.0,33.54,6.09,Sukkur,27.7052,68.8574
1984-06-21,37.2,0.0,33.49,4.15,Sukkur,27.7052,68.8574
1984-06-22,37.05,0.0,36.93,5.28,Sukkur,27.7052,68.8574
1984-06-23,37.74,0.0,33.99,5.5,Sukkur,27.7052,68.8574
1984-06-24,38.67,0.0,30.72,6.58,Sukkur,27.7052,68.8574
1984-06-25,37.55,0.0,35.65,8.45,Sukkur,27.7052,68.8574
1984-06-26,36.29,0.0,41.3,6.86,Sukkur,27.7052,68.8574
1984-06-27,36.58,0.0,40.0,7.11,Sukkur,27.7052,68.8574
1984-06-28,36.22,0.0,39.84,6.61,Sukkur,27.7052,68.8574
1984-06-29,36.11,0.0,39.66,5.25,Sukkur,27.7052,68.8574
1984-06-30,38.42,0.0,34.48,5.13,Sukkur,27.7052,68.8574
1984-07-01,38.68,0.0,33.5,4.06,Sukkur,27.7052,68.8574
1984-07-02,39.38,1.28,28.7,2.79,Sukkur,27.7052,68.8574
1984-07-03,39.64,0.05,29.95,4.87,Sukkur,27.7052,68.8574
1984-07-04,39.75,0.25,32.29,6.17,Sukkur,27.7052,68.8574
1984-07-05,38.83,0.04,33.31,4.67,Sukkur,27.7052,68.8574
1984-07-06,39.81,0.02,30.1,4.8,Sukkur,27.7052,68.8574
1984-07-07,38.59,0.0,35.17,5.83,Sukkur,27.7052,68.8574
1984-07-08,38.08,0.0,34.16,8.59,Sukkur,27.7052,68.8574
1984-07-09,36.97,0.0,35.69,5.69,Sukkur,27.7052,68.8574
1984-07-10,36.37,0.03,39.7,5.61,Sukkur,27.7052,68.8574
1984-07-11,36.72,0.07,39.58,7.8,Sukkur,27.7052,68.8574
1984-07-12,35.62,0.0,42.87,5.99,Sukkur,27.7052,68.8574
1984-07-13,35.97,0.09,40.02,5.73,Sukkur,27.7052,68.8574
1984-07-14,36.18,0.0,41.04,6.83,Sukkur,27.7052,68.8574
1984-07-15,35.87,0.04,42.24,7.13,Sukkur,27.7052,68.8574
1984-07-16,35.96,0.0,43.0,5.83,Sukkur,27.7052,68.8574
1984-07-17,36.5,0.01,39.75,4.7,Sukkur,27.7052,68.8574
1984-07-18,38.41,0.66,30.85,4.3,Sukkur,27.7052,68.8574
1984-07-19,38.36,0.01,33.05,5.29,Sukkur,27.7052,68.8574
1984-07-20,35.97,3.48,39.87,3.54,Sukkur,27.7052,68.8574
1984-07-21,34.11,0.27,49.45,3.33,Sukkur,27.7052,68.8574
1984-07-22,35.96,0.13,44.07,4.42,Sukkur,27.7052,68.8574
1984-07-23,36.0,0.0,43.39,7.52,Sukkur,27.7052,68.8574
1984-07-24,35.31,0.0,43.78,6.52,Sukkur,27.7052,68.8574
1984-07-25,35.13,0.0,42.57,6.54,Sukkur,27.7052,68.8574
1984-07-26,35.87,0.08,41.9,6.99,Sukkur,27.7052,68.8574
1984-07-27,35.62,0.02,43.68,6.69,Sukkur,27.7052,68.8574
1984-07-28,35.07,0.0,44.64,6.38,Sukkur,27.7052,68.8574
1984-07-29,34.51,0.0,43.9,6.26,Sukkur,27.7052,68.8574
1984-07-30,34.44,0.0,41.05,5.04,Sukkur,27.7052,68.8574
1984-07-31,36.26,0.01,39.21,5.55,Sukkur,27.7052,68.8574
1984-08-01,36.03,0.01,41.81,4.92,Sukkur,27.7052,68.8574
1984-08-02,36.7,0.16,37.36,3.68,Sukkur,27.7052,68.8574
1984-08-03,38.83,0.34,32.45,2.87,Sukkur,27.7052,68.8574
1984-08-04,39.53,0.12,34.12,3.47,Sukkur,27.7052,68.8574
1984-08-05,37.86,0.74,35.64,6.07,Sukkur,27.7052,68.8574
1984-08-06,33.09,2.07,52.83,6.33,Sukkur,27.7052,68.8574
1984-08-07,32.88,0.16,50.95,4.31,Sukkur,27.7052,68.8574
1984-08-08,35.23,0.0,43.13,4.81,Sukkur,27.7052,68.8574
1984-08-09,35.53,0.0,39.76,5.32,Sukkur,27.7052,68.8574
1984-08-10,37.08,0.0,36.5,4.59,Sukkur,27.7052,68.8574
1984-08-11,36.93,4.16,40.01,4.26,Sukkur,27.7052,68.8574
1984-08-12,34.93,5.75,50.46,3.23,Sukkur,27.7052,68.8574
1984-08-13,33.02,5.06,60.38,2.68,Sukkur,27.7052,68.8574
1984-08-14,34.88,0.1,50.03,2.8,Sukkur,27.7052,68.8574
1984-08-15,35.94,0.0,45.29,5.03,Sukkur,27.7052,68.8574
1984-08-16,35.27,0.0,44.38,5.0,Sukkur,27.7052,68.8574
1984-08-17,36.2,0.0,40.91,4.92,Sukkur,27.7052,68.8574
1984-08-18,35.84,0.0,42.31,5.2,Sukkur,27.7052,68.8574
1984-08-19,35.54,0.0,44.98,5.15,Sukkur,27.7052,68.8574
1984-08-20,33.99,0.2,50.82,3.13,Sukkur,27.7052,68.8574
1984-08-21,34.62,1.04,47.81,3.7,Sukkur,27.7052,68.8574
1984-08-22,35.36,0.26,45.52,4.76,Sukkur,27.7052,68.8574
1984-08-23,35.25,1.12,44.65,5.55,Sukkur,27.7052,68.8574
1984-08-24,35.76,0.09,43.03,4.45,Sukkur,27.7052,68.8574
1984-08-25,36.15,0.0,42.33,5.8,Sukkur,27.7052,68.8574
1984-08-26,35.49,0.0,44.19,5.98,Sukkur,27.7052,68.8574
1984-08-27,35.31,0.0,45.44,5.61,Sukkur,27.7052,68.8574
1984-08-28,35.62,0.0,43.98,4.41,Sukkur,27.7052,68.8574
1984-08-29,36.28,0.32,39.88,5.57,Sukkur,27.7052,68.8574
1984-08-30,35.54,0.0,40.55,5.35,Sukkur,27.7052,68.8574
1984-08-31,35.56,0.0,41.5,4.14,Sukkur,27.7052,68.8574
1984-09-01,34.97,0.0,42.71,4.63,Sukkur,27.7052,68.8574
1984-09-02,35.47,0.0,39.44,3.56,Sukkur,27.7052,68.8574
1984-09-03,36.31,0.61,36.59,3.6,Sukkur,27.7052,68.8574
1984-09-04,36.08,0.1,36.79,3.99,Sukkur,27.7052,68.8574
1984-09-05,35.43,0.03,39.17,4.9,Sukkur,27.7052,68.8574
1984-09-06,33.81,0.0,40.72,6.64,Sukkur,27.7052,68.8574
1984-09-07,32.45,0.0,39.29,3.66,Sukkur,27.7052,68.8574
1984-09-08,31.76,0.0,42.33,3.3,Sukkur,27.7052,68.8574
1984-09-09,33.04,0.16,32.96,3.11,Sukkur,27.7052,68.8574
1984-09-10,34.16,0.0,33.01,3.74,Sukkur,27.7052,68.8574
1984-09-11,35.11,0.0,34.37,2.48,Sukkur,27.7052,68.8574
1984-09-12,35.17,0.0,28.0,3.66,Sukkur,27.7052,68.8574
1984-09-13,35.45,0.0,34.02,3.38,Sukkur,27.7052,68.8574
1984-09-14,35.38,0.0,34.71,3.16,Sukkur,27.7052,68.8574
1984-09-15,35.2,0.05,32.82,2.36,Sukkur,27.7052,68.8574
1984-09-16,32.31,13.45,44.85,4.51,Sukkur,27.7052,68.8574
1984-09-17,30.77,0.24,48.96,3.88,Sukkur,27.7052,68.8574
1984-09-18,31.27,0.0,45.46,4.35,Sukkur,27.7052,68.8574
1984-09-19,30.63,0.0,43.89,5.03,Sukkur,27.7052,68.8574
1984-09-20,28.91,13.18,52.9,2.73,Sukkur,27.7052,68.8574
1984-09-21,29.28,3.85,51.38,1.5,Sukkur,27.7052,68.8574
1984-09-22,30.85,0.0,42.69,1.79,Sukkur,27.7052,68.8574
1984-09-23,31.34,0.0,39.39,3.67,Sukkur,27.7052,68.8574
1984-09-24,30.79,0.0,46.2,4.0,Sukkur,27.7052,68.8574
1984-09-25,30.92,0.0,42.9,2.93,Sukkur,27.7052,68.8574
1984-09-26,31.07,0.0,35.07,2.06,Sukkur,27.7052,68.8574
1984-09-27,30.2,0.06,37.15,3.09,Sukkur,27.7052,68.8574
1984-09-28,29.92,0.17,39.23,2.6,Sukkur,27.7052,68.8574
1984-09-29,30.88,0.0,30.97,2.45,Sukkur,27.7052,68.8574
1984-09-30,31.52,0.0,26.97,3.19,Sukkur,27.7052,68.8574
1984-10-01,30.38,0.0,20.8,2.72,Sukkur,27.7052,68.8574
1984-10-02,30.26,0.0,23.12,2.54,Sukkur,27.7052,68.8574
1984-10-03,29.95,0.0,23.1,2.14,Sukkur,27.7052,68.8574
1984-10-04,30.01,0.0,19.96,2.2,Sukkur,27.7052,68.8574
1984-10-05,30.29,0.0,15.02,2.61,Sukkur,27.7052,68.8574
1984-10-06,28.95,0.0,15.03,2.13,Sukkur,27.7052,68.8574
1984-10-07,28.47,0.0,10.18,2.0,Sukkur,27.7052,68.8574
1984-10-08,29.32,0.0,9.88,1.57,Sukkur,27.7052,68.8574
1984-10-09,29.94,0.0,10.56,1.3,Sukkur,27.7052,68.8574
1984-10-10,26.95,0.0,12.78,3.11,Sukkur,27.7052,68.8574
1984-10-11,26.94,0.0,14.0,2.74,Sukkur,27.7052,68.8574
1984-10-12,26.88,0.0,10.69,2.45,Sukkur,27.7052,68.8574
1984-10-13,27.65,0.0,9.71,1.85,Sukkur,27.7052,68.8574
1984-10-14,27.14,0.0,12.62,2.65,Sukkur,27.7052,68.8574
1984-10-15,27.54,0.0,24.6,3.1,Sukkur,27.7052,68.8574
1984-10-16,27.44,0.0,19.67,2.42,Sukkur,27.7052,68.8574
1984-10-17,27.77,0.0,19.76,1.96,Sukkur,27.7052,68.8574
1984-10-18,26.92,0.0,24.86,3.3,Sukkur,27.7052,68.8574
1984-10-19,27.24,0.0,34.39,3.29,Sukkur,27.7052,68.8574
1984-10-20,27.66,0.0,21.99,2.55,Sukkur,27.7052,68.8574
1984-10-21,27.83,0.0,29.17,2.76,Sukkur,27.7052,68.8574
1984-10-22,27.88,0.0,35.02,2.71,Sukkur,27.7052,68.8574
1984-10-23,26.26,0.0,23.74,2.42,Sukkur,27.7052,68.8574
1984-10-24,27.0,0.0,15.66,1.8,Sukkur,27.7052,68.8574
1984-10-25,26.17,0.0,17.39,2.0,Sukkur,27.7052,68.8574
1984-10-26,26.2,0.0,16.41,1.65,Sukkur,27.7052,68.8574
1984-10-27,25.79,0.0,11.54,2.14,Sukkur,27.7052,68.8574
1984-10-28,24.7,0.0,8.74,2.08,Sukkur,27.7052,68.8574
1984-10-29,23.44,0.0,8.91,2.92,Sukkur,27.7052,68.8574
1984-10-30,23.21,0.0,8.82,2.04,Sukkur,27.7052,68.8574
1984-10-31,22.99,0.0,11.49,2.16,Sukkur,27.7052,68.8574
1984-11-01,23.15,0.0,11.21,1.69,Sukkur,27.7052,68.8574
1984-11-02,23.64,0.0,10.58,1.92,Sukkur,27.7052,68.8574
1984-11-03,22.66,0.0,11.57,1.94,Sukkur,27.7052,68.8574
1984-11-04,23.18,0.0,10.24,2.05,Sukkur,27.7052,68.8574
1984-11-05,22.52,0.0,10.78,2.3,Sukkur,27.7052,68.8574
1984-11-06,22.44,0.0,12.74,1.65,Sukkur,27.7052,68.8574
1984-11-07,23.44,0.0,13.15,2.12,Sukkur,27.7052,68.8574
1984-11-08,24.63,0.0,14.54,1.79,Sukkur,27.7052,68.8574
1984-11-09,23.75,0.0,16.58,2.6,Sukkur,27.7052,68.8574
1984-11-10,23.12,0.0,13.51,2.08,Sukkur,27.7052,68.8574
1984-11-11,24.57,0.0,13.0,1.98,Sukkur,27.7052,68.8574
1984-11-12,24.49,0.0,17.03,2.4,Sukkur,27.7052,68.8574
1984-11-13,24.53,0.0,18.05,1.97,Sukkur,27.7052,68.8574
1984-11-14,23.46,0.0,26.62,2.9,Sukkur,27.7052,68.8574
1984-11-15,22.95,0.0,22.69,2.4,Sukkur,27.7052,68.8574
1984-11-16,23.55,0.0,23.19,2.59,Sukkur,27.7052,68.8574
1984-11-17,24.42,0.0,43.89,1.84,Sukkur,27.7052,68.8574
1984-11-18,24.52,0.0,27.91,1.75,Sukkur,27.7052,68.8574
1984-11-19,24.65,0.0,27.13,2.02,Sukkur,27.7052,68.8574
1984-11-20,24.41,0.0,27.92,2.91,Sukkur,27.7052,68.8574
1984-11-21,23.91,0.0,23.78,2.1,Sukkur,27.7052,68.8574
1984-11-22,22.05,0.0,24.96,3.76,Sukkur,27.7052,68.8574
1984-11-23,19.69,0.13,24.53,3.23,Sukkur,27.7052,68.8574
1984-11-24,19.23,0.0,37.15,2.57,Sukkur,27.7052,68.8574
1984-11-25,20.85,0.0,25.9,1.57,Sukkur,27.7052,68.8574
1984-11-26,20.62,0.0,21.48,2.52,Sukkur,27.7052,68.8574
1984-11-27,21.61,0.0,23.39,2.62,Sukkur,27.7052,68.8574
1984-11-28,22.28,0.0,21.49,1.64,Sukkur,27.7052,68.8574
1984-11-29,21.8,0.0,22.93,1.95,Sukkur,27.7052,68.8574
1984-11-30,21.1,0.0,21.98,2.16,Sukkur,27.7052,68.8574
1984-12-01,20.76,0.0,21.48,2.63,Sukkur,27.7052,68.8574
1984-12-02,19.48,0.0,24.21,2.63,Sukkur,27.7052,68.8574
1984-12-03,19.52,0.0,24.97,2.36,Sukkur,27.7052,68.8574
1984-12-04,19.44,0.0,23.7,2.16,Sukkur,27.7052,68.8574
1984-12-05,18.95,0.0,22.38,2.77,Sukkur,27.7052,68.8574
1984-12-06,18.78,0.0,23.15,2.99,Sukkur,27.7052,68.8574
1984-12-07,19.41,0.0,20.54,2.65,Sukkur,27.7052,68.8574
1984-12-08,21.35,0.0,27.41,2.59,Sukkur,27.7052,68.8574
1984-12-09,20.95,0.0,25.68,3.02,Sukkur,27.7052,68.8574
1984-12-10,20.56,0.0,26.32,2.42,Sukkur,27.7052,68.8574
1984-12-11,21.92,0.0,25.04,2.6,Sukkur,27.7052,68.8574
1984-12-12,21.89,0.0,31.11,5.37,Sukkur,27.7052,68.8574
1984-12-13,18.28,0.0,15.73,3.98,Sukkur,27.7052,68.8574
1984-12-14,17.28,0.0,7.76,2.91,Sukkur,27.7052,68.8574
1984-12-15,17.81,0.0,13.63,3.89,Sukkur,27.7052,68.8574
1984-12-16,18.62,0.0,15.71,2.74,Sukkur,27.7052,68.8574
1984-12-17,18.26,0.0,14.96,2.76,Sukkur,27.7052,68.8574
1984-12-18,17.42,0.0,12.49,1.84,Sukkur,27.7052,68.8574
1984-12-19,16.72,0.0,11.03,2.91,Sukkur,27.7052,68.8574
1984-12-20,17.37,0.0,8.74,2.17,Sukkur,27.7052,68.8574
1984-12-21,14.44,0.0,9.15,3.97,Sukkur,27.7052,68.8574
1984-12-22,13.14,0.0,6.64,4.45,Sukkur,27.7052,68.8574
